16,21,-0.035553098
15,20,-0.03354907
16,21,0.01445365
15,20,-0.011700749
15,21,-0.06359756
16,20,-0.038879156
15,21,-0.033477187
16,21,-0.03995347
16,21,-0.025313854
15,20,0.031821847
16,21,-0.01824069
16,21,-0.046348333
15,22,-0.019221425
16,21,-0.016694784
17,21,-0.043882489
16,21,0.020085096
17,21,0.007013559
17,22,-0.028990746
17,21,-0.037884951
17,22,-0.016177654
17,21,-0.0341084
17,22,-0.009716153
18,21,0.01992929
18,22,-0.021522045
17,22,-0.040262222
18,21,-0.010122657
18,22,-0.033186674
18,22,-0.012624741
18,22,0.025260091
19,22,-0.013977766
19,23,-0.045354128
18,22,-0.012704015
19,22,-0.029221296
19,22,-0.012294412
19,23,0.020978332
19,23,-0.010245919
20,22,-0.038513184
19,23,-0.010588884
20,23,-0.029816389
20,22,-0.007082939
20,23,0.034065962
20,23,-0.023082256
21,23,-0.034979343
20,24,-0.012604713
21,23,-0.027739704
21,23,0.01516217
20,23,0.01988405
21,22,-0.042340636
20,23,-0.006225765
21,23,-0.021644831
21,22,-0.002436161
21,23,0.024622083
21,22,-0.008758605
21,22,-0.024591923
20,22,0.005608916
21,22,-0.025277197
21,22,0.013014913
21,22,0.030194402
21,21,-0.022983789
22,21,-0.004163563
20,21,-0.011767745
21,21,-0.011571646
21,21,0.03001678
21,21,0.019545317
21,20,-0.022397339
21,21,0.001322627
20,20,-0.010617673
21,20,-0.005824506
21,20,0.02887845
21,20,0.015655518
21,19,-0.013363183
22,20,0.002783298
21,19,-0.01203078
21,19,0.008993924
21,19,0.034915149
20,20,0.01955986
21,20,-0.016942799
21,18,0.006839752
21,20,-0.002135158
21,19,-0.00181073
21,19,0.041090727
21,19,0.030361652
21,19,-0.016980886
21,18,0.007082939
21,19,-0.003220081
21,20,-0.013600945
21,19,0.040247202
20,19,0.04133606
21,19,-0.014808297
21,19,-0.003700495
21,20,-0.004961848
21,19,-0.011040568
21,19,0.036983013
21,19,0.041275859
20,20,-0.018886685
21,18,0.005586743
21,20,-0.004388571
21,19,-0.011881232
20,20,0.037238002
21,19,0.038044333
20,19,-0.020191073
21,19,-0.006606221
21,20,0.000153422
20,19,-0.009072304
21,20,0.02600956
21,19,0.039096475
19,20,-0.017106295
21,21,-0.016378164
20,21,-0.009737372
20,22,-0.016375899
20,22,-0.002479196
19,22,0.040959239
19,22,-0.038423419
20,23,-0.022536635
19,24,-0.025060773
20,24,-0.029666185
19,24,0.00127852
20,24,0.001822948
18,24,-0.052738547
19,26,-0.016320467
19,25,-0.047769606
18,26,-0.031117618
19,26,0.007188439
19,25,-0.030721307
19,25,-0.03750664
19,26,-0.034261584
20,25,-0.038102508
19,26,0.000734329
20,25,-0.006127834
20,25,-0.049614012
20,25,-0.004541874
21,25,-0.041552126
21,25,-0.000478208
21,24,0.007740021
22,24,-0.028323889
21,24,-0.010877907
22,24,-0.018979192
22,25,-0.022945225
22,24,0.025245726
22,23,-0.010124028
22,24,-0.021518171
23,23,-0.003493428
23,24,-0.020800412
23,23,0.028167248
24,23,0.017062724
23,23,-0.011772573
23,23,0.005912066
24,23,-0.024131894
23,22,0.032006264
24,23,0.03732866
24,22,-0.005291224
24,23,0.014581025
23,22,-0.021589816
23,22,0.003965855
24,22,0.039017975
24,22,-0.0028162
23,21,0.01231432
23,22,-0.008291781
24,22,-0.024722397
23,21,0.032539666
23,22,0.027483881
24,21,-0.008630693
23,21,0.018220007
23,21,-0.018009186
23,20,0.020775437
24,21,0.038655341
23,21,-0.00704515
23,21,0.00695163
24,20,0.003287077
23,20,0.003325641
22,20,0.032505393
24,20,0.027326345
23,20,-0.005404592
23,21,0.014623106
23,20,-0.009527683
23,20,0.020392656
23,19,0.036544502
23,20,0.00260067
23,19,-0.001790047
23,20,0.014611721
22,19,0.00458461
23,19,0.037820041
22,19,0.042292297
23,19,-0.014812708
23,19,0.010694265
23,19,0.010424495
22,19,0.013951182
22,18,0.036847949
23,18,0.039219856
23,19,-0.017857909
24,18,0.032315969
22,18,0.018522263
23,18,0.007409096
22,18,0.055724382
23,18,0.049830198
23,18,-0.003993273
23,18,0.020782709
22,18,0.005076766
23,17,0.020272613
22,17,0.038906693
23,18,0.056104302
22,18,0.000841856
23,17,0.009955525
23,18,0.027402043
22,18,0.010217071
22,17,0.038536549
23,18,0.042893052
22,18,-0.000427604
23,18,0.012534738
23,19,0.008457541
22,18,0.018224835
23,18,0.054239273
22,18,0.034639478
23,19,0.000622869
23,19,-0.004662514
23,19,0.016418099
23,19,0.02171576
22,19,0.056915641
23,18,0.048076868
24,20,-0.017191172
23,19,0.010488153
22,19,0.008329153
23,19,0.022040367
23,20,0.054617405
23,20,0.030274868
24,19,-0.012425065
23,20,0.008263946
23,20,0.008803368
23,20,0.041667819
23,20,0.061394572
24,21,-0.002391338
23,20,-0.007004261
24,20,0.009175301
23,21,0.013467789
22,21,0.042113543
22,21,0.02517271
23,21,-0.028945684
22,22,-0.005562067
22,22,-0.004874229
21,23,0.005497932
21,22,0.024540186
20,23,-0.016536236
21,24,-0.051507473
20,24,-0.025523901
20,24,-0.018417239
19,24,-0.002765179
19,24,0.006626606
19,25,-0.053331256
18,25,-0.051885366
19,25,-0.043493152
18,25,-0.044605374
17,25,-0.000119328
17,26,-0.013713241
17,25,-0.06406796
16,26,-0.057973623
17,26,-0.06835413
16,25,-0.034872532
16,23,0.002364278
16,25,-0.034394741
16,24,-0.067310095
16,24,-0.036255956
15,23,-0.052365184
16,22,-0.024861574
15,22,0.010565042
15,21,-0.025352359
15,22,-0.061852098
15,21,-0.019588828
15,20,-0.045003653
15,19,-0.022121429
14,19,-0.011424541
14,18,0.016461015
14,19,-0.013292313
15,17,-0.045135736
14,18,-0.00587213
14,16,-0.017257094
14,17,-0.029252052
14,16,-0.015697002
14,16,0.008508563
13,15,0.012747407
14,16,0.005483747
13,15,-0.025364995
14,16,-0.014189124
14,15,-0.011545062
14,16,-0.022161841
14,15,-0.019249916
13,16,0.001813293
14,15,0.005238354
14,15,0.010631382
14,16,-0.013097763
14,16,-0.01888293
14,16,-0.012878478
14,15,-0.014288545
13,15,-0.018927276
14,16,-0.013686836
15,16,0.015301168
14,15,0.020271719
14,16,-0.015962243
15,16,-0.014993906
14,16,-0.013567567
15,16,-0.010827124
14,16,-0.015547097
15,16,-0.007084489
15,16,0.026180685
15,15,0.016494572
15,17,-0.014353991
15,16,-0.029791951
15,16,0.012549698
15,16,-0.015915513
15,16,-0.019769311
14,16,-0.00824213
15,16,0.0288679
16,16,0.008522093
15,16,-0.010151029
15,17,-0.021799266
15,16,0.000684738
15,16,-0.011944175
16,17,-0.017484844
15,16,-0.001437962
15,16,0.032248199
16,16,0.010738611
15,16,-0.025387287
16,16,-0.002782643
16,16,-0.005828381
16,17,-0.026356339
15,16,-0.004801154
16,17,0.026008427
16,16,0.025923908
15,16,-0.010422349
16,17,-0.02165854
16,17,-0.002625167
16,17,-0.016671538
17,18,-0.024560452
16,18,0.003112495
16,17,0.035872698
16,18,-0.002537251
16,18,-0.037683904
16,18,-0.001604736
16,19,-0.027976215
17,19,-0.018330574
16,19,-0.005208731
17,19,0.026460946
17,19,-0.017013729
17,20,-0.021517336
17,19,-0.017257333
16,20,-0.016612232
18,20,-0.023900449
17,21,0.002084911
17,20,0.013815641
18,21,-0.017706096
17,20,-0.032516539
17,21,-0.002065301
17,21,-0.026303291
17,21,-0.014902472
18,22,0.007309437
17,21,-0.018338025
18,22,-0.026950359
17,22,-0.011179805
18,22,-0.037879497
18,22,-0.01549381
18,23,-0.001950264
18,22,-0.016259968
17,23,-0.016955703
19,23,-0.012044132
18,23,-0.044997811
18,24,-0.02045536
18,24,-0.005503476
17,23,-0.022757947
18,24,-0.032719105
19,24,-0.015820086
19,24,-0.036433935
19,24,-0.034977168
19,24,0.010057434
19,24,-0.030447379
20,24,-0.017040953
19,24,-0.025060102
21,25,-0.040238924
20,24,-0.00733421
21,24,-0.010945208
21,24,-0.017464627
21,24,-0.005227543
22,25,-0.034435613
22,24,-0.02312371
22,25,0.015411266
22,24,-0.026171645
22,25,0.008592658
21,24,-0.027776571
22,24,-0.025115281
22,25,-0.01142107
23,25,-0.007278599
22,24,-0.008436747
22,25,-0.017259091
21,25,-0.032571204
22,25,-0.010774195
21,24,-0.003552854
21,25,-0.007982567
21,25,-0.01738292
21,24,-0.035710186
21,24,-0.031804681
21,25,0.006064832
20,25,-0.015310183
20,24,-0.022716612
21,25,-0.031537652
20,24,-0.05636701
20,24,-0.026011497
19,25,0.002570629
20,24,0.002354234
19,24,-0.029008925
20,24,-0.051845968
19,24,-0.05143553
19,24,-0.026535451
19,25,0.007820427
18,24,-0.030588567
18,24,-0.03535223
19,24,-0.059418619
18,24,-0.089033604
18,24,-0.009742975
18,23,-0.012521684
18,24,4.44055E-05
17,24,-0.070103526
17,24,-0.093026578
17,24,-0.085157394
17,24,-0.045694232
17,23,-0.012986302
17,24,-0.049347281
16,24,-0.057570219
17,24,-0.095873594
16,23,-0.145785093
17,24,-0.056699991
16,23,-0.000912189
17,24,-0.055367589
16,24,-0.064859152
16,23,-0.126572132
16,24,-0.171374917
17,23,-0.061190128
16,24,-0.040491343
16,23,-0.075592279
16,24,-0.055936813
15,23,-0.080917835
16,23,-0.130651951
16,24,-0.105816126
16,23,-0.043820143
16,23,-0.080901146
16,24,-0.040186882
15,23,-0.089401245
15,23,-0.067978621
16,23,-0.110419512
15,24,-0.060417891
15,23,-0.081784248
16,23,-0.020441771
15,23,-0.043641567
15,23,-0.060690705
16,23,-0.095164061
14,24,-0.043279171
15,23,-0.079378366
14,23,-0.061352015
15,24,-0.01445508
14,23,-0.024153709
15,23,-0.044889927
15,24,-0.082035065
15,24,-0.052115917
15,23,-0.07242465
15,24,-0.05049634
15,23,-0.009717464
15,23,-0.017614603
15,24,-0.069256544
15,23,-0.056092024
15,24,-0.062912226
15,23,-0.045076847
15,24,-0.024115086
14,23,-0.017286062
15,24,-0.067312717
15,24,-0.050876379
14,23,-0.072642326
16,24,-0.035924435
16,24,-0.014419079
17,23,-0.004514694
18,24,-0.043941498
19,24,-0.039910555
19,23,-0.047639847
19,24,-0.020109892
21,24,0.000517368
21,24,0.022629261
22,24,-0.030804276
22,23,-0.030018568
23,24,-0.028460145
23,24,0.017460227
23,24,0.045149803
24,24,-0.018894911
23,24,-0.027124286
23,23,-0.021054864
23,23,-0.000962257
21,22,0.050385952
22,23,0.002434969
21,22,-0.033926606
20,22,-0.015134454
20,20,-0.03838098
22,25,0.023774862
18,20,0.024807334
18,20,-0.025597095
17,19,-0.027928829
16,19,-0.005119324
16,18,-0.048996329
16,19,-0.00975132
15,17,0.006299257
15,18,0.017773509
14,17,-0.016040325
15,18,-0.026306868
15,18,-0.010739803
16,18,-0.034728646
16,18,-0.011266351
16,18,-0.006445289
16,17,0.024366379
16,19,0.002409339
16,19,-0.04275322
17,19,-0.011103153
17,19,-0.015802383
17,19,-0.027672172
18,19,0.016355157
17,20,0.028315783
18,20,-0.012058616
18,20,-0.037554026
17,20,-0.021886468
17,21,-0.019418478
17,21,-0.029417515
17,21,0.023111582
17,21,-0.002225161
18,22,-0.049226284
16,21,-0.024479389
17,22,-0.04683876
17,22,-0.03169024
16,23,0.005968332
16,22,0.002743721
16,22,-0.051036596
16,23,-0.049847841
16,23,-0.03827548
16,23,-0.063284159
16,23,-0.013233423
15,23,-0.001918077
16,24,-0.032678366
15,24,-0.06362319
14,23,-0.03216815
16,24,-0.058565259
15,25,-0.049753964
14,24,-0.0167678
15,24,-0.030148208
15,25,-0.056521118
14,25,-0.054083467
14,25,-0.036856592
14,25,-0.082618356
14,25,-0.033408344
13,26,-0.035788864
14,26,-0.06054312
13,25,-0.053896427
14,25,-0.052378118
15,26,-0.073026046
13,26,-0.061916783
15,26,-0.026244745
14,26,-0.051517688
15,25,-0.047854416
15,26,-0.053593781
15,26,-0.076198708
16,26,-0.057426147
16,26,-0.046776578
16,26,-0.034431159
16,25,-0.025308952
17,26,-0.071893066
16,26,-0.077637166
18,25,-0.058496982
17,26,-0.054284394
17,25,-0.014802814
19,25,-0.036022305
18,26,-0.080773592
18,26,-0.078679919
19,25,-0.064060807
18,25,-0.027899623
19,25,-0.033390701
19,26,-0.018228292
20,25,-0.060594559
20,26,-0.098325729
20,25,-0.052669525
20,25,-0.006853342
20,25,-0.028044581
21,25,-0.00889647
21,25,-0.08381319
22,25,-0.091779351
21,25,0.004250407
22,25,-0.011795998
21,25,0.00698185
23,26,-0.062581778
22,25,-0.109009862
23,25,0.036775708
23,25,-0.010960937
22,25,0.010837674
23,25,-0.078561902
23,26,-0.070037007
24,25,0.019237399
23,25,0.019935608
23,26,0.002876878
22,25,-0.08042717
22,25,-0.099557161
23,26,0.040193081
23,25,-0.016235352
22,26,0.019675732
22,25,-0.078469753
22,26,-0.132700205
21,25,-0.008806705
22,25,0.025918603
22,26,-0.030743718
21,25,-0.0356884
22,26,-0.109465122
20,25,-0.053710938
21,25,-0.005091667
20,25,-0.030468702
21,26,-0.004197121
20,25,-0.108655453
20,26,-0.108489037
20,25,-0.028326035
19,26,-0.072152615
20,25,0.006957293
19,26,-0.06489253
19,25,-0.094597816
19,25,-0.052592993
19,25,-0.059277534
19,26,-0.019970417
19,25,-0.036393642
19,25,-0.069319487
18,26,-0.054275751
18,24,-0.045992136
18,26,-0.075010777
18,25,-0.006795406
18,26,-0.047973633
18,26,-0.067072153
17,25,-0.059568946
17,26,-0.04584384
17,25,-0.069521666
18,26,-0.007914782
17,26,-0.04313755
17,26,-0.070313692
16,26,-0.063858509
16,25,-0.080147266
16,26,-0.059646368
16,26,-0.04262948
15,26,-0.028615236
16,26,-0.046756506
15,25,-0.080588579
15,26,-0.085467577
15,26,-0.062900305
15,26,-0.057096243
14,26,-0.02239275
14,25,-0.057326317
14,25,-0.088289499
14,26,-0.066589117
14,25,-0.077013969
14,25,-0.074039698
14,25,-0.018912315
14,25,-0.035303473
13,25,-0.067742348
14,24,-0.071169496
14,25,-0.057725072
14,24,-0.068561316
14,23,-0.030308366
14,24,-0.01681757
13,24,-0.039253235
15,23,-0.061595798
14,23,-0.043794751
14,24,-0.067929506
14,22,-0.038211703
14,23,-0.011222959
14,23,-0.015081286
14,22,-0.061284423
15,23,-0.050737381
14,23,-0.04262042
15,22,-0.059234142
15,22,-0.015292406
15,23,-0.000120223
15,22,-0.032084763
15,23,-0.056318939
15,22,-0.025695026
15,22,-0.054238796
16,22,-0.027140379
16,23,-0.007802129
16,22,-0.008570135
16,23,-0.051893473
16,22,-0.023608923
17,22,-0.028842151
16,22,-0.044751644
16,23,-0.01599437
17,22,0.006490469
17,22,-0.037935257
17,23,-0.032654464
17,22,-0.02222997
17,22,-0.045800656
18,23,-0.012446195
17,22,0.001608968
18,22,-0.035539001
18,23,-0.019672543
18,23,-0.019237101
18,22,-0.042886615
19,23,-0.013298213
18,22,0.004067987
19,23,-0.011779636
19,22,-0.031345725
19,23,-0.012042224
20,23,-0.036141038
19,23,-0.007191718
20,23,0.012551308
19,23,-0.034938648
20,22,-0.00610812
20,23,-0.038936183
20,23,-0.023784652
20,23,-0.009482935
20,23,0.015384421
21,23,-0.019393668
21,23,-0.011901945
20,23,-0.040671393
21,23,-0.005586274
21,23,0.006011404
21,23,-0.006234638
22,23,0.011396721
22,24,-0.029243104
21,23,-0.022466153
21,23,0.002276186
22,23,0.004792448
22,23,0.01100909
22,23,0.002023064
23,23,-0.043386292
22,23,0.001102017
22,23,0.018480467
23,24,-0.000754692
22,23,0.021718889
23,23,-0.027766375
24,24,-0.012220124
22,24,0.009795301
24,24,-0.000773745
23,24,0.023038546
24,24,-0.026157005
23,24,-0.019521103
24,23,0.019362679
24,25,0.001582442
23,24,0.02805333
25,24,-0.013981998
24,25,-0.021685792
25,24,0.003636496
24,24,0.008460892
24,25,0.009028507
25,25,-0.003112979
25,25,-0.028512779
25,25,0.02152451
25,25,0.013919182
25,25,0.015749995
25,25,-0.028839344
25,25,-0.010286305
24,26,0.0123586
25,25,-0.003546394
25,25,0.018715758
23,26,-0.02508443
25,25,-0.011475882
24,25,0.003528977
24,26,-0.001633364
24,26,0.010916856
24,25,-0.030970648
23,25,-0.018625053
24,26,-0.003440557
24,26,0.004153676
24,25,-0.008711886
23,26,-0.036877066
23,26,-0.024047226
23,26,-0.008471027
23,26,-0.040976971
23,26,-0.006419316
23,26,-0.062837899
23,27,-0.038049862
22,26,-0.003242612
22,26,-0.026911765
23,27,-0.026483834
22,27,-0.055818647
24,27,-0.036930203
22,27,0.005586863
22,26,-0.02105242
22,27,0.009810895
22,27,-0.020512432
22,26,-0.020949662
22,27,0.010641485
21,26,0.000976503
20,26,0.006402463
21,26,-0.060638994
21,26,-0.048059314
21,26,-0.013080418
20,26,-0.034818411
21,26,0.005210757
20,27,-0.055733979
20,26,-0.093662798
21,25,-0.032028556
20,26,0.003430128
20,26,0.008716881
20,25,-0.036284864
20,26,-0.07051903
19,26,-0.053818345
19,26,0.021140873
20,25,0.013753712
20,26,-0.027642846
19,26,-0.066908479
19,26,-0.120954394
19,25,-0.000501633
20,26,-0.042765617
19,25,-0.014881372
20,26,-0.126295447
19,25,-0.199570179
19,26,-0.086672187
19,25,-0.09542644
19,26,-0.098202944
19,26,-0.138745189
19,25,-0.214989662
18,25,-0.137713432
19,26,-0.072683096
19,24,-0.111700058
19,25,0.010617971
18,24,-0.101400614
18,23,-0.126940966
18,24,-0.09795475
16,23,-0.045413494
16,23,-0.070904493
17,23,0.003618002
17,22,-0.036927462
18,22,-0.051247835
17,21,-0.014199972
17,22,0.009864092
18,22,0.009325266
17,22,0.028737545
17,23,0.00553751
18,22,-0.042494297
19,23,-0.059713602
19,22,0.009992123
18,23,-0.018243551
19,22,-0.023492098
19,22,0.027644634
19,22,-0.030931234
19,22,-0.061554193
19,23,0.011672974
20,22,-0.052501027
19,22,0.011935298
19,22,0.00805378
19,21,-0.002438307
20,22,-0.024376933
20,21,0.009823322
20,21,0.004699707
21,21,0.051518265
19,21,0.030253649
20,21,-0.009456635
21,20,-0.044476986
21,20,-0.08112723
21,20,-0.125721693
21,20,-0.061412573
21,19,0.024853468
21,20,0.026034117
22,20,0.022433281
22,19,0.056067944
22,19,0.016286135
22,19,0.081574202
22,18,0.039419715
22,19,0.008335114
23,18,0.022164345
23,18,0.040204763
23,18,0.03130722
23,18,0.088837624
23,17,0.044265032
23,18,0.010100365
23,17,0.026160002
23,17,0.056349754
24,17,0.071692705
24,17,0.139883757
23,17,0.021079302
23,16,0.001472473
23,17,0.061838388
23,17,0.092577219
24,17,0.054581165
23,17,0.133332729
22,17,0.060216427
23,16,0.000717878
23,17,0.014608383
22,17,0.125149965
23,17,0.057187796
22,16,0.095124364
22,17,0.089300632
21,17,-0.031328917
22,17,-0.01185441
22,17,0.119716406
22,17,0.093920827
21,16,0.066426158
21,18,0.082140565
22,17,-0.009801388
21,17,-0.044550061
22,17,0.119756818
22,18,0.062548399
21,17,0.047129989
21,17,0.084798932
22,18,-0.007555246
21,17,-0.022645473
21,18,0.049616575
22,18,0.068725348
21,18,0.047277927
21,18,0.078278542
21,18,0.017451048
21,18,-0.039571345
21,18,0.014438093
20,19,0.036816597
20,18,0.034992039
21,19,0.025092959
19,19,0.00648272
19,20,-0.012791157
19,19,-0.042342067
19,18,0.024712563
18,20,0.025118291
18,19,0.016512752
18,20,-0.012909055
18,20,-0.043055534
17,20,-0.087523699
16,19,-0.033638954
16,20,0.021760702
16,20,-0.025466204
16,20,-0.013497591
15,20,-0.005678892
16,21,-0.112462044
15,20,-0.113700032
15,20,-0.061316371
15,20,-0.015745282
15,20,-0.039763808
15,20,0.001943588
16,20,-0.023937702
15,19,-0.105024576
16,20,-0.129939318
16,20,-0.01216197
16,20,0.000119805
16,19,-0.047881484
16,20,0.000709534
16,20,0.036737442
16,19,-0.152625203
17,20,-0.072097182
16,20,-0.028244972
17,19,0.025957108
17,20,-0.045342445
17,19,0.031500816
16,20,-0.028660178
17,20,-0.117388129
17,19,-0.045214891
17,20,0.017258167
18,19,0.003588676
17,20,-0.034889936
18,19,0.055083513
17,20,-0.076441288
18,19,-0.089995861
18,20,0.002563238
17,19,0.055609703
19,19,-0.073035717
18,19,0.080875874
18,20,-0.003331184
19,19,-0.082161903
18,20,-0.049795389
18,18,0.051336527
19,19,0.000618219
19,20,-0.014023542
19,19,0.085488796
19,20,-0.063094616
20,19,-0.074133873
19,19,0.031505823
20,19,0.052359819
20,19,-0.006260157
20,19,0.089789152
20,20,0.001852036
20,19,-0.072664261
21,19,-0.008455276
20,19,0.067561626
20,19,0.01203084
21,19,0.066780567
20,20,0.01962018
20,19,-0.055526018
21,20,-0.055942535
20,19,0.080130339
21,20,-0.010442495
20,19,0.067799807
21,19,0.074450493
20,19,-0.085886002
22,20,-0.014130116
21,19,0.053997993
21,20,-0.000800848
21,19,0.086273193
21,19,0.064546943
21,19,-0.063926578
21,20,-0.034787655
22,20,0.071289063
21,19,-0.018888474
21,20,0.110788584
22,20,0.061419725
21,20,-0.08517909
22,20,-0.02530551
21,19,0.092793107
22,20,0.00213933
21,20,0.075805545
21,20,0.042582512
22,20,-0.092346907
21,20,-0.007615924
21,20,0.104275346
21,20,-0.044923186
21,21,0.086081624
20,20,0.022913218
20,20,-0.132800102
21,21,0.0045681
20,20,0.078381181
20,21,-0.037662387
20,21,0.058663845
19,21,-0.007529259
20,20,-0.115267396
20,21,0.011083007
20,20,0.04322207
21,20,-0.008649349
21,20,0.08630228
21,19,0.024275541
21,19,-0.094724417
22,20,0.016363978
22,19,0.129204035
22,18,0.030755281
23,19,0.086818576
23,18,0.026508808
23,19,-0.06046474
23,18,0.067329526
24,17,0.140436649
24,18,0.094460845
24,18,0.072298408
23,18,0.053526282
24,18,-0.050516367
24,18,0.097770095
24,18,0.068421364
24,18,0.093407154
23,18,0.035036087
23,19,0.037146986
23,18,-0.025656998
23,18,0.077004194
24,19,0.053633213
23,18,0.046840906
22,18,0.035289228
23,19,-0.000367224
23,19,0.001287937
22,18,0.061283439
23,19,0.040946096
23,19,0.038191825
22,18,0.005753219
21,20,-0.016297042
23,19,-0.001626819
22,19,0.050310642
22,19,0.026634187
22,19,0.042193234
21,19,0.000311553
22,19,-0.023581535
21,20,0.010988235
22,19,0.017713696
21,20,0.022233218
21,19,0.022246808
20,19,0.000963435
21,20,-0.028335705
20,19,0.007762343
21,20,0.008346021
21,20,0.015240818
19,20,0.035654351
21,19,-0.015999526
19,20,-0.010099441
20,20,0.002286896
19,20,0.025808483
20,20,0.01491116
19,20,0.011751577
20,20,0.002620459
18,20,-0.018979415
19,21,-0.03001155
19,20,0.008529052
18,20,-0.007403567
19,20,0.0065718
19,21,-0.002336115
19,20,-0.030828223
20,21,-0.026657954
19,21,-0.016451031
19,21,-0.001788884
20,22,0.023738474
20,22,-0.006461203
20,22,-0.030625522
20,22,-0.039596498
20,22,-0.008762211
20,23,0.0053868
20,23,-0.006659657
21,23,-0.016510069
21,24,-0.032300234
21,23,-0.047014475
21,24,0.008353859
21,23,0.002196848
21,25,0.005493999
22,24,-0.038257986
22,23,-0.025024384
22,25,-0.019140244
22,24,0.00672704
22,23,0.008629024
22,25,-0.014207661
23,24,-0.034146309
22,25,-0.014703393
23,24,0.005692482
23,25,-0.003039658
22,24,-0.010038316
23,25,-0.028487086
22,25,-0.0433833
24,25,0.02764225
23,24,-0.003292143
23,25,0.010158181
23,25,-0.039837658
23,25,-0.038699269
24,24,0.018200517
24,25,0.018075883
24,25,-0.002560735
24,25,-0.042647064
23,25,-0.056493163
24,25,0.054058135
25,25,-0.000275135
24,26,0.014904499
25,25,-0.047819495
24,25,-0.066941679
24,26,0.045080721
24,26,0.026422203
25,25,0.008790374
24,26,-0.059058845
25,26,-0.053562522
25,25,0.050414205
24,26,0.024728894
26,26,-0.012028158
25,26,-0.055224419
26,26,-0.000848293
25,26,0.014533222
25,25,0.035964847
25,26,0.01201725
26,26,-0.072730124
26,27,0.028205872
26,26,0.008393526
25,26,0.028115809
25,26,-0.027536273
25,26,-0.08053875
25,27,0.040545106
25,26,0.008210957
25,26,-0.001106322
23,26,-0.057551146
24,26,-0.033165932
24,27,0.020846426
24,26,0.005331516
24,27,-0.011456311
23,26,-0.089271128
22,26,-0.064366758
22,26,0.027072072
22,27,-0.025882602
22,26,-0.01962781
22,27,-0.142347097
21,26,-0.097133517
19,27,0.051440358
21,26,-0.084435463
20,26,0.003713369
20,27,-0.201915622
19,26,-0.12377131
20,26,-0.004142284
19,25,-0.086732268
18,26,0.015072942
19,26,-0.168708801
17,26,-0.201287031
18,26,-0.046265602
17,26,-0.114658356
16,25,-0.096501827
16,26,-0.051104307
16,25,-0.160750628
15,26,-0.16245389
15,26,-0.069318295
14,25,-0.10508275
15,25,-0.101496458
15,25,-0.016260862
15,25,-0.099967066
15,25,-0.097280502
15,25,-0.081361771
14,23,-0.084005833
15,24,-0.086201668
16,24,-0.028507471
15,24,-0.011072397
16,23,-0.04995513
17,24,-0.062282801
16,22,-0.047862291
16,23,-0.040062189
16,22,-0.03442359
17,22,0.010279655
17,23,-0.019916296
17,22,-0.053981543
17,21,-0.049230099
18,21,-0.030186176
17,21,-0.010140419
18,21,0.010403872
18,22,0.021926403
18,20,-0.04908514
19,20,-0.016968489
18,20,-0.027339458
19,20,-0.014031172
19,20,0.002451181
20,20,0.038971663
19,19,-0.012667894
19,19,-0.006742477
20,19,-0.013511419
20,19,-0.015082359
20,19,0.017978907
20,18,0.044947624
20,18,0.019856691
20,18,-0.015019178
21,18,0.001302719
21,17,-0.007175207
21,18,0.015093088
21,17,0.046928883
20,17,0.048692942
20,17,0.002164125
21,18,0.006174088
20,17,-0.001009226
21,17,-0.006204128
20,18,0.012998581
20,17,0.065284014
20,17,0.021720409
20,18,-0.013464928
19,17,0.001497269
20,18,-0.001612902
20,17,0.010741234
19,18,0.026027918
20,18,0.01886797
19,18,-0.010156631
18,18,0.000517845
19,18,-0.01098609
18,18,-0.009262323
19,18,-0.000101328
18,18,0.050652027
19,18,-0.005554914
18,18,-0.01751256
18,18,-0.009547949
18,18,-0.039514303
18,18,0.023746252
17,19,0.008984089
18,18,0.014919281
18,19,-0.006062031
18,18,-0.029515743
16,18,-0.004761696
17,19,-0.020074844
17,19,-0.000337839
17,18,0.019444704
16,19,0.029810905
17,18,-0.002233267
17,19,-0.010611296
17,18,0.003683567
17,19,0.005878448
16,20,0.019959211
16,19,0.027735472
17,20,0.036593914
17,21,0.008502722
16,21,0.001301765
17,21,0.010596037
17,22,0.006733418
17,22,0.016337395
16,22,0.000877142
17,23,-0.023113966
17,23,-0.060461521
17,25,-0.050719738
18,24,-0.023078442
18,25,-0.002539396
17,24,0.002214193
18,26,-0.058187008
18,25,-0.056132793
18,26,-0.066177607
17,25,-0.067193985
18,26,-0.053357124
17,26,-0.00811553
18,25,-0.095582962
18,26,-0.076808453
17,26,-0.051348209
17,25,-0.068773031
18,26,-0.02273035
17,25,-0.02315557
17,26,-0.097371101
17,25,-0.04702425
16,26,-0.064747691
17,25,-0.062418699
16,25,0.006530881
16,25,-0.039656281
17,25,-0.084041357
16,26,-0.049007058
16,25,-0.05840683
16,26,-0.050503492
16,24,0.016672373
16,25,-0.053729892
16,25,-0.073915124
15,26,-0.034515858
16,25,-0.070848346
15,25,-0.045244098
15,24,0.00740087
15,25,-0.052421689
16,25,-0.070232928
15,25,-0.025441706
15,25,-0.063903272
15,24,-0.041288495
14,24,-0.00345701
14,25,-0.0415622
15,25,-0.060845554
14,25,-0.027664185
14,24,-0.071402371
14,24,-0.038558185
14,24,-0.021734476
14,25,-0.03067857
13,24,-0.062436014
14,25,-0.02917248
13,24,-0.056252092
13,24,-0.059105098
14,24,-0.038070649
